,19,20,17,15,16,13,18,7,14,8,11,12,5,31,32,29,9,27,28,6,25,30,10,3,4,26,23,24,1,21,2,22
Model,ATVN,ATVS,ATV,ATUVN,ATUVS,ATUV,ATVG,ATN,ATUVG,ATS,ATUN,ATUS,AT,AVN,AVS,AV,ATU,AUVN,AUVS,ATG,AUV,AVG,ATUG,AN,AS,AUVG,AUN,AUS,A,AU,AG,AUG
delAIC,0,0.25,0.98,2,2.25,2.96,4.26,6.16,6.25,6.4,8.1,8.33,8.67,8.79,8.95,9.54,10.56,10.79,10.95,11.35,11.54,12.99,13.23,14.02,14.18,14.99,16,16.16,16.18,18.14,19.17,21.12
antiviral treatment,1.41 (1.16-1.71),1.41 (1.15-1.71),1.40 (1.15-1.70),1.41 (1.16-1.71),1.41 (1.15-1.71),1.40 (1.15-1.70),1.41 (1.15-1.71),1.39 (1.14-1.68),1.41 (1.16-1.71),1.38 (1.14-1.68),1.39 (1.14-1.68),1.39 (1.14-1.68),1.38 (1.13-1.67),NA,NA,NA,1.38 (1.13-1.68),NA,NA,1.39 (1.14-1.68),NA,NA,1.39 (1.14-1.69),NA,NA,NA,NA,NA,NA,NA,NA,NA
underlying conditions,NA,NA,NA,1.00 (0.85-1.17),1.00 (0.85-1.17),0.99 (0.85-1.16),NA,NA,0.99 (0.85-1.16),NA,0.98 (0.84-1.15),0.98 (0.84-1.15),NA,NA,NA,NA,0.98 (0.84-1.14),1.00 (0.86-1.18),1.00 (0.86-1.18),NA,1.00 (0.86-1.17),NA,0.97 (0.84-1.14),NA,NA,1.00 (0.86-1.17),0.99 (0.85-1.16),0.99 (0.85-1.16),NA,0.98 (0.84-1.15),NA,0.98 (0.84-1.15)
"vaccination, H1N1 risk",0.65 (0.47-0.89),0.65 (0.46-0.89),0.62 (0.44-0.85),0.65 (0.47-0.89),0.65 (0.47-0.89),0.62 (0.44-0.85),0.63 (0.45-0.86),NA,0.63 (0.45-0.87),NA,NA,NA,NA,0.66 (0.47-0.91),0.66 (0.47-0.91),0.63 (0.46-0.86),NA,0.66 (0.47-0.91),0.66 (0.47-0.91),NA,0.63 (0.46-0.86),0.64 (0.46-0.89),NA,NA,NA,0.64 (0.46-0.89),NA,NA,NA,NA,NA,NA
"vaccination, H3N2 risk",0.84 (0.67-1.06),0.84 (0.67-1.05),0.86 (0.68-1.07),0.84 (0.67-1.06),0.84 (0.67-1.06),0.86 (0.68-1.07),0.84 (0.67-1.06),NA,0.85 (0.67-1.06),NA,NA,NA,NA,0.84 (0.67-1.06),0.84 (0.67-1.06),0.86 (0.68-1.08),NA,0.84 (0.67-1.06),0.84 (0.67-1.06),NA,0.86 (0.68-1.08),0.85 (0.67-1.07),NA,NA,NA,0.85 (0.67-1.07),NA,NA,NA,NA,NA,NA
"imprinting, H1N1 risk",0.82 (0.59-1.15),0.77 (0.59-1.00),NA,0.82 (0.59-1.15),0.77 (0.59-1.00),NA,0.98 (0.78-1.28),0.79 (0.57-1.12),0.98 (0.78-1.27),0.74 (0.57-0.97),0.79 (0.57-1.12),0.75 (0.57-0.97),NA,0.81 (0.59-1.14),0.77 (0.59-1.00),NA,NA,0.81 (0.59-1.14),0.77 (0.59-1.00),0.96 (0.76-1.25),NA,1.00 (0.80-1.30),0.95 (0.76-1.25),0.78 (0.57-1.11),0.75 (0.57-0.97),1.00 (0.80-1.30),0.78 (0.57-1.11),0.75 (0.57-0.97),NA,NA,0.98 (0.78-1.27),0.97 (0.78-1.27)
"imprinting, H3N2 risk",0.92 (0.70-1.26),0.98 (0.82-1.19),NA,0.92 (0.70-1.26),0.98 (0.82-1.19),NA,0.94 (0.79-1.21),0.92 (0.69-1.25),0.94 (0.79-1.21),0.97 (0.81-1.17),0.92 (0.69-1.25),0.97 (0.81-1.17),NA,0.94 (0.71-1.29),0.99 (0.82-1.20),NA,NA,0.94 (0.71-1.29),0.99 (0.82-1.20),0.94 (0.77-1.20),NA,0.94 (0.79-1.20),0.94 (0.77-1.21),0.93 (0.70-1.28),0.98 (0.82-1.19),0.94 (0.79-1.20),0.93 (0.70-1.28),0.98 (0.82-1.19),NA,NA,0.93 (0.78-1.20),0.93 (0.78-1.20)
age 18-24,0.96 (0.84-1.09),0.95 (0.84-1.08),0.96 (0.85-1.09),0.96 (0.84-1.09),0.95 (0.83-1.09),0.96 (0.84-1.09),0.96 (0.85-1.10),0.97 (0.86-1.11),0.96 (0.84-1.10),0.97 (0.85-1.10),0.97 (0.85-1.11),0.97 (0.85-1.10),0.98 (0.86-1.12),0.96 (0.84-1.10),0.95 (0.84-1.09),0.96 (0.85-1.10),0.98 (0.86-1.11),0.96 (0.84-1.10),0.95 (0.84-1.09),0.98 (0.86-1.12),0.96 (0.85-1.10),0.97 (0.85-1.10),0.98 (0.86-1.12),0.98 (0.86-1.11),0.97 (0.86-1.11),0.97 (0.85-1.10),0.98 (0.86-1.11),0.97 (0.85-1.11),0.98 (0.87-1.12),0.98 (0.86-1.12),0.99 (0.87-1.12),0.98 (0.86-1.12)
age 25-38,1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.02 (0.92-1.15),1.01 (0.91-1.14),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.01 (0.91-1.14),1.01 (0.91-1.14),1.01 (0.91-1.14),1.02 (0.92-1.15),1.01 (0.91-1.14),1.01 (0.91-1.14),1.02 (0.92-1.15),1.01 (0.91-1.14),1.01 (0.91-1.13),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.01 (0.91-1.13),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.15),1.02 (0.92-1.14)
age 39-45,0.97 (0.85-1.12),0.95 (0.84-1.08),0.98 (0.88-1.10),0.97 (0.85-1.12),0.95 (0.84-1.08),0.98 (0.88-1.10),0.99 (0.87-1.12),0.96 (0.84-1.11),0.99 (0.87-1.12),0.95 (0.84-1.07),0.96 (0.84-1.11),0.95 (0.84-1.07),0.97 (0.87-1.10),0.97 (0.86-1.13),0.96 (0.85-1.09),0.99 (0.89-1.11),0.98 (0.88-1.10),0.97 (0.85-1.13),0.96 (0.85-1.09),0.98 (0.86-1.11),0.99 (0.89-1.11),1.00 (0.89-1.13),0.98 (0.86-1.11),0.97 (0.85-1.12),0.95 (0.85-1.08),1.00 (0.88-1.13),0.97 (0.85-1.12),0.95 (0.85-1.08),0.98 (0.88-1.11),0.98 (0.88-1.11),0.99 (0.88-1.12),0.99 (0.88-1.12)
age 46-52,0.93 (0.81-1.08),0.90 (0.80-1.03),0.94 (0.83-1.06),0.93 (0.81-1.08),0.90 (0.80-1.03),0.94 (0.83-1.06),0.93 (0.82-1.07),0.92 (0.80-1.07),0.93 (0.82-1.07),0.89 (0.79-1.01),0.92 (0.80-1.07),0.89 (0.79-1.02),0.93 (0.82-1.05),0.92 (0.81-1.08),0.90 (0.80-1.03),0.94 (0.83-1.06),0.93 (0.83-1.06),0.92 (0.81-1.08),0.90 (0.80-1.03),0.92 (0.81-1.06),0.94 (0.83-1.06),0.93 (0.82-1.07),0.93 (0.81-1.07),0.91 (0.80-1.07),0.89 (0.79-1.02),0.93 (0.82-1.07),0.91 (0.80-1.07),0.89 (0.79-1.02),0.93 (0.83-1.05),0.93 (0.83-1.06),0.92 (0.81-1.06),0.92 (0.81-1.06)
age 53-59,0.93 (0.81-1.07),0.91 (0.79-1.05),0.93 (0.82-1.07),0.93 (0.81-1.07),0.91 (0.79-1.05),0.94 (0.82-1.07),0.92 (0.79-1.10),0.91 (0.80-1.05),0.92 (0.79-1.10),0.89 (0.77-1.03),0.91 (0.80-1.06),0.89 (0.77-1.03),0.92 (0.81-1.05),0.93 (0.81-1.07),0.92 (0.80-1.06),0.94 (0.83-1.08),0.92 (0.81-1.06),0.93 (0.81-1.08),0.92 (0.80-1.06),0.91 (0.77-1.09),0.94 (0.82-1.08),0.92 (0.80-1.10),0.92 (0.78-1.10),0.92 (0.80-1.06),0.90 (0.78-1.04),0.92 (0.80-1.10),0.92 (0.80-1.06),0.90 (0.78-1.04),0.93 (0.81-1.06),0.93 (0.81-1.07),0.91 (0.78-1.09),0.91 (0.78-1.10)
age 60-66,0.96 (0.78-1.18),0.99 (0.82-1.18),0.95 (0.81-1.12),0.96 (0.78-1.18),0.99 (0.82-1.19),0.96 (0.81-1.13),0.94 (0.78-1.15),0.93 (0.76-1.14),0.94 (0.78-1.16),0.96 (0.80-1.15),0.94 (0.76-1.15),0.96 (0.80-1.16),0.92 (0.79-1.08),0.98 (0.80-1.19),1.00 (0.83-1.19),0.96 (0.82-1.13),0.93 (0.79-1.09),0.98 (0.79-1.19),1.00 (0.83-1.20),0.91 (0.75-1.11),0.96 (0.82-1.14),0.94 (0.79-1.15),0.92 (0.76-1.12),0.95 (0.78-1.16),0.97 (0.81-1.16),0.94 (0.79-1.16),0.95 (0.77-1.17),0.98 (0.81-1.17),0.93 (0.80-1.09),0.93 (0.80-1.10),0.91 (0.76-1.11),0.92 (0.76-1.13)
age 67-73,1.06 (0.81-1.36),1.10 (0.88-1.38),1.05 (0.85-1.28),1.06 (0.81-1.38),1.11 (0.88-1.39),1.05 (0.85-1.29),1.03 (0.82-1.30),1.01 (0.78-1.31),1.03 (0.82-1.31),1.06 (0.84-1.32),1.02 (0.78-1.32),1.06 (0.84-1.33),1.00 (0.81-1.22),1.08 (0.82-1.38),1.12 (0.89-1.39),1.05 (0.86-1.29),1.00 (0.81-1.24),1.08 (0.81-1.39),1.12 (0.88-1.39),0.98 (0.78-1.25),1.06 (0.85-1.30),1.03 (0.83-1.30),0.99 (0.78-1.26),1.03 (0.79-1.32),1.07 (0.85-1.33),1.03 (0.82-1.31),1.04 (0.79-1.33),1.07 (0.85-1.34),1.00 (0.82-1.23),1.01 (0.82-1.24),0.98 (0.79-1.25),0.99 (0.79-1.26)
age 74-80,1.04 (0.72-1.46),1.08 (0.78-1.47),1.03 (0.76-1.38),1.04 (0.72-1.47),1.09 (0.78-1.48),1.03 (0.76-1.39),1.01 (0.72-1.39),1.00 (0.69-1.41),1.01 (0.72-1.41),1.04 (0.75-1.42),1.00 (0.69-1.42),1.05 (0.75-1.43),0.98 (0.72-1.31),1.09 (0.76-1.52),1.13 (0.81-1.52),1.07 (0.79-1.43),0.99 (0.72-1.32),1.09 (0.76-1.52),1.13 (0.81-1.53),0.96 (0.69-1.33),1.07 (0.78-1.44),1.04 (0.76-1.44),0.97 (0.69-1.35),1.05 (0.73-1.46),1.08 (0.78-1.47),1.04 (0.76-1.45),1.05 (0.73-1.47),1.09 (0.78-1.48),1.02 (0.74-1.35),1.02 (0.75-1.37),0.99 (0.71-1.38),1.00 (0.72-1.39)
age 81-90,0.92 (0.55-1.47),0.96 (0.58-1.49),0.90 (0.56-1.38),0.92 (0.55-1.48),0.96 (0.58-1.50),0.90 (0.56-1.39),0.88 (0.54-1.40),0.88 (0.53-1.41),0.89 (0.54-1.41),0.92 (0.56-1.43),0.89 (0.53-1.43),0.92 (0.56-1.45),0.85 (0.53-1.31),0.99 (0.59-1.57),1.03 (0.62-1.58),0.96 (0.59-1.47),0.86 (0.53-1.32),0.99 (0.59-1.57),1.03 (0.62-1.59),0.84 (0.51-1.33),0.96 (0.59-1.48),0.94 (0.57-1.48),0.85 (0.52-1.35),0.94 (0.56-1.50),0.98 (0.59-1.51),0.94 (0.57-1.49),0.95 (0.56-1.51),0.98 (0.60-1.53),0.91 (0.56-1.39),0.91 (0.56-1.41),0.89 (0.55-1.40),0.90 (0.55-1.42)
